t_day,泥饼含固率,目标含固率,湿泥饼产量,滤液量,滤液TSS,干固体产率,上清液TSS,浓缩含固率,轨迹
0.9375,28.0,28.0,12.9610674216153,39.941248584977764,1854.304635761591,3629.098878052284,227.56779343807844,7.0,健康
0.9479166666666666,28.0,28.0,12.964382327794997,39.95146390810293,1854.3046357615922,3630.0270517825993,227.63527013993422,7.0,健康
0.9583333333333331,28.0,28.0,12.964381814969114,39.95146232776196,1854.304635761591,3630.0269081913516,227.63525970066178,7.0,健康
0.96875,28.0,28.0,12.961205533778834,39.941674195930695,1854.304635761591,3629.1375494580734,227.5706046758355,7.0,健康
0.9791666666666666,28.0,28.0,12.955025654755355,39.922630078939974,1854.304635761591,3627.4071833314993,227.44482415920734,7.0,健康
0.9895833333333331,28.0,28.0,12.946073227950615,39.89504198817435,1854.304635761591,3624.900503826172,227.26264721392081,7.0,健康
1.0,28.0,28.0,12.932879947524247,39.85438514441145,1854.304635761591,3621.206385306789,226.99424428637337,7.0,健康
1.0104166666666663,28.0,28.0,12.911512376760932,39.78853814063063,1854.304635761591,3615.223465493061,226.5597288553208,7.0,健康
1.0208333333333333,28.0,28.0,12.88054673542277,39.693113409159984,1854.3046357615904,3606.553085918376,225.93043863684528,7.0,健康
1.03125,28.0,28.0,12.84160853129172,39.573120167858164,1854.304635761591,3595.650388761682,225.1398071930706,7.0,健康
1.0416666666666663,28.0,28.0,12.797377836971453,39.43681741597323,1854.3046357615917,3583.2657943520067,224.24262910517257,7.0,健康
1.0520833333333333,28.0,28.0,12.750746464142068,39.293116654805154,1854.304635761591,3570.209009959779,223.2978090767885,7.0,健康
1.0625,28.0,28.0,12.704437413840944,39.150409173264954,1854.304635761591,3557.242475875464,222.36058819526883,7.0,健康
1.0729166666666663,28.0,28.0,12.6604024892189,39.01470971167455,1854.3046357615917,3544.912696981292,221.47037788222772,7.0,健康
1.0833333333333333,28.0,28.0,12.619494127096065,38.88864516717361,1854.3046357615904,3533.458355586898,220.64423395208414,7.0,健康
1.09375,28.0,28.0,12.581825562117825,38.772564487342684,1854.304635761591,3522.911157392991,219.88424894080822,7.0,健康
1.1041666666666663,28.0,28.0,12.547001786577933,38.665250403536064,1854.3046357615917,3513.160500241821,219.18228200892835,7.0,健康
1.1145833333333333,28.0,28.0,12.514626281898135,38.565480991155496,1854.3046357615904,3504.0953589314777,218.53020262652802,7.0,健康
1.125,28.0,28.0,12.484366661267181,38.472231956149884,1854.304635761591,3495.6226651548104,217.92120598919274,7.0,健康
1.1354166666666663,28.0,28.0,12.455709382476817,38.38392075008162,1854.304635761591,3487.5986270935086,217.3448726888919,7.0,健康
1.1458333333333333,28.0,28.0,12.428328997180694,38.29954446069971,1854.3046357615904,3479.9321192105945,216.7945960788436,7.0,健康
1.15625,28.0,28.0,12.401938558323867,38.218218822589876,1854.304635761591,3472.5427963306824,216.2645630123725,7.0,健康
1.1666666666666663,28.0,28.0,12.375990131168287,38.13825530217164,1854.3046357615917,3465.2772367271205,215.74374028396102,7.0,健康
1.1770833333333333,28.0,28.0,12.35021619042655,38.058829484783864,1854.304635761591,3458.060533319434,215.22674615780076,7.0,健康
1.1875,28.0,28.0,12.324472323284976,37.97949634318433,1854.3046357615904,3450.852250519793,214.71067970046496,7.0,健康
1.1979166666666663,28.0,28.0,12.293801697859374,37.88498074238297,1854.304635761591,3442.2644754006246,214.09627333978048,7.0,健康
1.2083333333333333,28.0,28.0,12.247794681943313,37.74320401986611,1854.3046357615917,3429.3825109441277,213.17550320861213,7.0,健康
1.21875,28.0,28.0,12.188160307737071,37.559432785067315,1854.3046357615904,3412.68488616638,211.98353440084549,7.0,健康
1.2291666666666663,28.0,28.0,12.119736675350863,37.348576285264905,1854.304635761591,3393.5262690982418,210.61801685177477,7.0,健康
1.2395833333333333,28.0,28.0,12.04806129550008,37.12769909429615,1854.3046357615917,3373.4571627400223,209.19004045889906,7.0,健康
1.25,28.0,28.0,11.976736253836387,36.90790151692438,1854.304635761591,3353.4861510741885,207.7715114007291,7.0,健康
1.2604166666666663,28.0,28.0,11.906948178407344,36.69284030488794,1854.304635761591,3333.945489954056,206.38592630136577,7.0,健康
1.2708333333333333,28.0,28.0,11.840289033403328,36.48742130701842,1854.304635761591,3315.280929352932,205.06465284211845,7.0,健康
1.28125,28.0,28.0,11.779028551143636,36.298639004544654,1854.3046357615917,3298.127994320218,203.85226982175215,7.0,健康
1.2916666666666663,28.0,28.0,11.725006974108506,36.132164348783355,1854.304635761591,3283.0019527503814,202.78464137111692,7.0,健康
1.3020833333333333,28.0,28.0,11.678961269973446,35.990268403387574,1854.3046357615904,3270.109155592565,201.87574192366873,7.0,健康
1.3125,28.0,28.0,11.641685877727776,35.875399337487636,1854.304635761591,3259.672045763777,201.14070174704761,7.0,健康
1.3229166666666663,28.0,28.0,11.616775260729687,35.79863396673842,1854.304635761591,3252.697073004312,200.64985413396585,7.0,健康
1.3333333333333333,28.0,28.0,11.604760196292602,35.76160795184045,1854.3046357615917,3249.3328549619287,200.4132107351987,7.0,健康
1.34375,28.0,28.0,11.604919676097314,35.76209941001417,1854.304635761591,3249.377509307248,200.41635132876613,7.0,健康
1.3541666666666663,28.0,28.0,11.627719792240429,35.83236099241439,1854.304635761591,3255.7615418273203,200.86547263582887,7.0,健康
1.3645833333333333,28.0,28.0,11.67168363654335,35.967841410572376,1854.3046357615904,3268.0714182321376,201.73218087426304,7.0,健康
1.375,28.0,28.0,11.73659964756221,36.16788870983457,1854.304635761591,3286.247901317419,203.0136296809142,7.0,健康
1.3854166666666663,28.0,28.0,11.83115577468665,36.459275958728234,1854.3046357615917,3312.723616912262,204.8837857589976,7.0,健康
1.3958333333333333,28.0,28.0,11.93417254826633,36.77673581200439,1854.3046357615917,3341.5683135145728,206.92616463989677,7.0,健康
1.40625,28.0,28.0,12.032580785334938,37.0799938486852,1854.3046357615917,3369.122619893783,208.8819515327093,7.0,健康
1.4166666666666663,28.0,28.0,12.125419473432801,37.366088581394976,1854.3046357615904,3395.117452561184,210.7313408198135,7.0,健康
1.4270833333333333,28.0,28.0,12.214146284357986,37.63951201914398,1854.3046357615917,3419.960959620236,212.50272791770686,7.0,健康
1.4375,28.0,28.0,12.299198479173157,37.90161163990096,1854.3046357615904,3443.7755741684837,214.2043505324938,7.0,健康
1.4479166666666663,28.0,28.0,12.380396301228055,38.151833499702796,1854.3046357615904,3466.5109643438554,215.83215528554527,7.0,健康
1.4583333333333333,28.0,28.0,12.457004075321679,38.38791051782801,1854.3046357615917,3487.96114109007,217.370901859808,7.0,健康
1.46875,28.0,28.0,12.527180807201244,38.604169426273224,1854.304635761591,3507.6106260163483,218.78300373185974,7.0,健康
1.4791666666666663,28.0,28.0,12.589121011355088,38.79504638193099,1854.304635761591,3524.953883179425,220.03138413852037,7.0,健康
1.4895833333333333,28.0,28.0,12.642164533435222,38.9585070316065,1854.304635761591,3539.8060693618622,221.10196033972412,7.0,健康
1.5,28.0,28.0,12.686629311468437,39.09553114350478,1854.304635761591,3552.2562072111623,222.0004638307491,7.0,健康
1.5104166666666663,28.0,28.0,12.723289920981557,39.208505674861534,1854.304635761591,3562.521177874836,222.74200431515928,7.0,健康
1.5208333333333333,28.0,28.0,12.753113335782986,39.30041048373941,1854.304635761591,3570.871734019236,223.3457393455733,7.0,健康
1.53125,28.0,28.0,12.777078011883916,39.37426081213205,1854.3046357615917,3577.5818433274962,223.83119205742108,7.0,健康
1.5416666666666663,28.0,28.0,12.796001860932131,39.432577163280655,1854.304635761591,3582.8805210609967,224.21473433652926,7.0,健康
1.5520833333333333,28.0,28.0,12.81058844781591,39.4775276657184,1854.3046357615917,3586.964765388455,224.51049196400254,7.0,健康
1.5625,28.0,28.0,12.821019719900034,39.50967301438584,1854.3046357615904,3589.8855215720096,224.722061352776,7.0,健康
1.5729166666666663,28.0,28.0,12.826264392849534,39.5258351698016,1854.3046357615917,3591.3540299978695,224.8284554407282,7.0,健康
1.5833333333333333,28.0,28.0,12.82577832611557,39.52433729068267,1854.304635761591,3591.2179313123593,224.81859445475743,7.0,健康
1.59375,28.0,28.0,12.819620939296053,39.505362486402106,1854.3046357615917,3589.493863002895,224.69368782831592,7.0,健康
1.6041666666666663,28.0,28.0,12.807800073340108,39.46893491988482,1854.304635761591,3586.18402053523,224.4539467019257,7.0,健康
1.6145833333333333,28.0,28.0,12.790945050988432,39.41699393263782,1854.304635761591,3581.4646142767606,224.11222716319375,7.0,健康
1.625,28.0,28.0,12.770125311674473,39.35283514413968,1854.3046357615917,3575.6350872688527,223.69032175272827,7.0,健康
1.6354166666666663,28.0,28.0,12.746167394900983,39.279005645511205,1854.3046357615904,3568.926870572275,223.2050886568601,7.0,健康
1.6458333333333333,28.0,28.0,12.71998039863661,39.19830694273731,1854.304635761591,3561.5945116182506,222.67503467614262,7.0,健康
1.65625,28.0,28.0,12.692495803049091,39.11360951551864,1854.3046357615904,3553.8988248537457,222.11908160690703,7.0,健康
1.6666666666666663,28.0,28.0,12.664211152457417,39.02644661267492,1854.3046357615904,3545.979122688077,221.547335913848,7.0,健康
1.6770833333333333,28.0,28.0,12.635587635506047,38.9382394481921,1854.304635761591,3537.9645379416934,220.9691434521826,7.0,健康
1.6875,28.0,28.0,12.607212600182057,38.85079801280593,1854.304635761591,3530.019528050976,220.39637008803717,7.0,健康
1.6979166666666663,28.0,28.0,12.57953403633333,38.765502846659835,1854.3046357615917,3522.2695301733324,219.8380386874921,7.0,健康
1.7083333333333333,28.0,28.0,12.553189852714874,38.68431975020298,1854.304635761591,3514.893158760165,219.30697545670824,7.0,健康
1.71875,28.0,28.0,12.52902216916921,38.60984382743981,1854.304635761591,3508.126207367379,218.82008838907453,7.0,健康
1.7291666666666663,28.0,28.0,12.50811618705777,38.545419270320885,1854.304635761591,3502.272532376175,218.39914425164127,7.0,健康
1.7395833333333333,28.0,28.0,12.49144769543379,38.494053102255144,1854.304635761591,3497.605354721461,218.06367653180098,7.0,健康
1.75,28.0,28.0,12.479800406688986,38.45816043693953,1854.304635761591,3494.344113872916,217.82934593426117,7.0,健康
1.7604166666666663,28.0,28.0,12.475683805389034,38.44547458395397,1854.304635761591,3493.1914655089295,217.74654040962542,7.0,健康
1.7708333333333333,28.0,28.0,12.481353666853378,38.462947014180834,1854.3046357615904,3494.7790267189457,217.86059196070605,7.0,健康
1.78125,28.0,28.0,12.496383170528292,38.50926242346474,1854.304635761591,3498.987287747922,218.16299296736906,7.0,健康
1.7916666666666663,28.0,28.0,12.520889258905454,38.5847811856066,1854.304635761591,3505.848992493527,218.65630582050508,7.0,健康
1.8020833333333333,28.0,28.0,12.554649477748388,38.68881777836748,1854.304635761591,3515.301853769549,219.33639057545662,7.0,健康
1.8125,28.0,28.0,12.594758625043688,38.81241943635912,1854.304635761591,3526.532415012233,220.14510196961493,7.0,健康
1.8229166666666663,28.0,28.0,12.636917992545674,38.94233911988565,1854.304635761591,3538.3370379127887,220.99600756574998,7.0,健康
1.8333333333333333,28.0,28.0,12.67786669230079,39.06852797015144,1854.3046357615901,3549.8026738442213,221.82331942511,7.0,健康
1.84375,28.0,28.0,12.715875121784386,39.18565598753964,1854.304635761591,3560.445034099628,222.59197014269728,7.0,健康
1.8541666666666663,28.0,28.0,12.750214652840189,39.29147780773201,1854.304635761591,3570.060102795253,223.28704002939148,7.0,健康
1.8645833333333333,28.0,28.0,12.78071336852868,39.385463645874076,1854.3046357615917,3578.5997431880305,223.90485844282802,7.0,健康
1.875,28.0,28.0,12.807444738931968,39.467839909769964,1854.3046357615904,3586.0845269009515,224.446741176791,7.0,健康
1.8854166666666663,28.0,28.0,12.830480844835899,39.538828725922876,1854.304635761591,3592.5346365540518,224.91400084055974,7.0,健康
1.8958333333333333,28.0,28.0,12.849931848917814,39.59876957523653,1854.304635761591,3597.980917696988,225.3087467740917,7.0,健康
1.90625,28.0,28.0,12.865961070257972,39.64816574712153,1854.3046357615901,3602.4690996722325,225.63419146075913,7.0,健康
1.9166666666666663,28.0,28.0,12.87867387309446,39.687341935454334,1854.3046357615917,3606.028684466449,225.89239328395362,7.0,健康
1.9270833333333333,28.0,28.0,12.888211298819272,39.71673277799407,1854.3046357615917,3608.699163669396,226.08615492493922,7.0,健康
1.9375,28.0,28.0,12.894797907871672,39.737030287522906,1854.304635761591,3610.543414204068,226.21999448738745,7.0,健康
1.9479166666666663,28.0,28.0,12.898653912693057,39.74891307789083,1854.3046357615917,3611.6230955540555,226.29835835869338,7.0,健康
1.9583333333333333,28.0,28.0,12.900052799951055,39.75322393454305,1854.304635761591,3612.0147839862957,226.32678915709357,7.0,健康
1.96875,28.0,28.0,12.899339771450709,39.75102664263383,1854.3046357615904,3611.8151360061984,226.31229753871307,7.0,健康
1.9791666666666663,28.0,28.0,12.896853088422775,39.74336359901714,1854.3046357615904,3611.118864758377,226.26176008414728,7.0,健康
1.9895833333333333,28.0,28.0,12.892805347783113,39.73088994929082,1854.304635761591,3609.9854973792717,226.1795034830795,7.0,健康
2.0,28.0,28.0,12.886112441511697,39.71026487078095,1854.304635761591,3608.111483623275,226.04351079920565,7.0,健康
2.0104166666666665,28.0,28.0,12.875217870405827,39.67669180472,1854.304635761591,3605.0610037136316,225.82219258768325,7.0,健康
2.020833333333333,28.0,28.0,12.859861881119304,39.629370286714604,1854.3046357615904,3600.761326713405,225.51034323336023,7.0,健康
2.03125,28.0,28.0,12.840407836144855,39.56942006648719,1854.3046357615917,3595.3141941205595,225.11543935858336,7.0,健康
2.0416666666666665,28.0,28.0,12.816899209253421,39.49697511422993,1854.304635761591,3588.731778590958,224.6384817654574,7.0,健康
2.052083333333333,28.0,28.0,12.789701334216046,39.41316125442088,1854.304635761591,3581.116373580493,224.08701758629002,7.0,健康
2.0625,28.0,28.0,12.759280088319791,39.31941414972019,1854.3046357615904,3572.5984247295414,223.47063206272054,7.0,健康
2.0729166666666665,28.0,28.0,12.725683286277798,39.215881147509116,1854.3046357615917,3563.1913201577836,222.79043849846673,7.0,健康
2.083333333333333,28.0,28.0,12.689404815156376,39.1040842262982,1854.3046357615917,3553.033348243785,222.0565811208135,7.0,健康
2.09375,28.0,28.0,12.651170582511007,38.98626036651351,1854.304635761591,3542.327763103082,221.28386731782854,7.0,健康
2.1041666666666665,28.0,28.0,12.611357155860533,38.863570010917165,1854.3046357615904,3531.180003640949,220.48000653619548,7.0,健康
2.114583333333333,28.0,28.0,12.570606425848045,38.73799123067459,1854.304635761591,3519.7697992374524,219.65803175452416,7.0,健康
2.125,28.0,28.0,12.529869741110016,38.61245573280839,1854.3046357615917,3508.3635275108045,218.8371588775115,7.0,健康
2.1354166666666665,28.0,28.0,12.489843618516094,38.489109926447554,1854.304635761591,3497.156213184506,218.031400313599,7.0,健康
2.145833333333333,28.0,28.0,12.451119640073218,38.36977685002153,1854.3046357615917,3486.313499220501,217.25260477869313,7.0,健康
2.15625,28.0,28.0,12.414232686739227,38.25610481015559,1854.3046357615904,3475.9851522869835,216.51143928476048,7.0,健康
2.1666666666666665,28.0,28.0,12.379332459370993,38.14855512989838,1854.3046357615904,3466.213088623878,215.81080717264416,7.0,健康
2.177083333333333,28.0,28.0,12.34643093024753,38.047164703415845,1854.3046357615917,3457.0006604693085,215.15084578720675,7.0,健康
2.1875,28.0,28.0,12.313717644928037,37.94635437518642,1854.3046357615904,3447.84094057985,214.49518531948868,7.0,健康
2.1979166666666665,28.0,28.0,12.271085657815684,37.81497825163609,1854.304635761591,3435.9039841883914,213.64151252069905,7.0,健康
2.208333333333333,28.0,28.0,12.21767196594683,37.65037687465246,1854.3046357615917,3420.948150465112,212.57319550054012,7.0,健康
2.21875,28.0,28.0,12.158299858734525,37.46741385038597,1854.3046357615917,3404.323960445667,211.38733536007237,7.0,健康
2.2291666666666665,28.0,28.0,12.09665463464964,37.277445914940735,1854.304635761591,3387.0632977018995,210.15788552688718,7.0,健康
2.239583333333333,28.0,28.0,12.036269860020326,37.09136222169528,1854.3046357615917,3370.1555608056915,208.95535997883272,7.0,健康
2.25,28.0,28.0,11.980490304168713,36.91947012100971,1854.304635761591,3354.5372851672396,207.84611156266214,7.0,健康
2.2604166666666665,28.0,28.0,11.932005715435553,36.77005842919936,1854.304635761591,3340.9616003219544,206.8831530961315,7.0,健康
2.270833333333333,28.0,28.0,11.891172082920193,36.64422417389693,1854.3046357615904,3329.528183217654,206.07302995772105,7.0,健康
2.28125,28.0,28.0,11.859040217028722,36.545205566761986,1854.304635761591,3320.5312607680426,205.43611047409496,7.0,健康
2.2916666666666665,28.0,28.0,11.843315937586862,36.49674911378806,1854.3046357615917,3316.1284625243215,205.12460384754954,7.0,健康
2.302083333333333,28.0,28.0,11.844318724683303,36.49983933524853,1854.3046357615917,3316.409242911325,205.14446606589556,7.0,健康
2.3125,28.0,28.0,11.858935242093104,36.544882072572626,1854.304635761591,3320.501867786069,205.43403046898362,7.0,健康
2.3229166666666665,28.0,28.0,11.896210579162991,36.65975096844107,1854.3046357615904,3330.9389621656373,206.17294832387051,7.0,健康
2.333333333333333,28.0,28.0,11.95209666562708,36.83197135734059,1854.304635761591,3346.5870663755823,207.2820444209572,7.0,健康
2.34375,28.0,28.0,12.01270295053629,37.01873766389755,1854.304635761591,3363.556826150161,208.4865181777073,7.0,健康
2.3541666666666665,28.0,28.0,12.07015255873894,37.19577625244041,1854.304635761591,3379.6427164469033,209.62989562683498,7.0,健康
2.364583333333333,28.0,28.0,12.122855080250023,37.35818606362762,1854.304635761591,3394.399422470007,210.68020083009125,7.0,健康
2.375,28.0,28.0,12.172416875544858,37.510917310352525,1854.304635761591,3408.27672515256,211.66914421571852,7.0,健康
2.3854166666666665,28.0,28.0,12.223786873292832,37.669220772800365,1854.304635761591,3422.6603245219926,212.69542813189125,7.0,健康
2.395833333333333,28.0,28.0,12.281085852350314,37.84579517765096,1854.304635761591,3438.704038658088,213.84167909062464,7.0,健康
2.40625,28.0,28.0,12.344722312025565,38.04189936971144,1854.304635761591,3456.5222473671583,215.11658762281633,7.0,健康
2.4166666666666665,28.0,28.0,12.413894831133984,38.25506366329044,1854.304635761591,3475.890552717515,216.50465387432249,7.0,健康
2.427083333333333,28.0,28.0,12.484532283431362,38.47274234281911,1854.3046357615904,3495.6690393607814,217.92453802872103,7.0,健康
2.4375,28.0,28.0,12.552082999764723,38.68090883600966,1854.304635761591,3514.5832399341225,219.28467028355428,7.0,健康
2.4479166666666665,28.0,28.0,12.613999100129364,38.871711512643564,1854.3046357615904,3531.9197480362222,220.53332496260086,7.0,健康
2.458333333333333,28.0,28.0,12.669428824141036,39.04252556010809,1854.304635761591,3547.44007075949,221.65277609175718,7.0,健康
2.46875,28.0,28.0,12.718387846125944,39.193399280918726,1854.304635761591,3561.1485969152645,222.64281061204574,7.0,健康
2.4791666666666665,28.0,28.0,12.761119285957209,39.32508188121508,1854.304635761591,3573.1134000680186,223.50788423645514,7.0,健康
2.489583333333333,28.0,28.0,12.7979744297288,39.43865589569487,1854.304635761591,3583.432840324064,224.2547239521164,7.0,健康
2.5,28.0,28.0,12.829371999431604,39.5354116717178,1854.304635761591,3592.224159840849,224.89150319541656,7.0,健康
2.5104166666666665,28.0,28.0,12.855648075015162,39.61638488423038,1854.3046357615917,3599.5814610042457,225.42478983564564,7.0,健康
2.520833333333333,28.0,28.0,12.877149871854131,39.68264552346886,1854.304635761591,3605.601964119157,225.86143599149455,7.0,健康
2.53125,28.0,28.0,12.89425752563517,39.73536502797777,1854.304635761591,3610.3921071778477,226.2090131323984,7.0,健康
2.5416666666666665,28.0,28.0,12.9072415034984,39.77537687812772,1854.304635761591,3614.0276209795516,226.47290682119987,7.0,健康
2.552083333333333,28.0,28.0,12.916371948620224,39.80351355595213,1854.3046357615904,3616.5841456136627,226.6585295474415,7.0,健康
2.5625,28.0,28.0,12.92199794144477,39.82085079914613,1854.304635761591,3618.1594236045357,226.77292719411122,7.0,健康
2.5729166666666665,28.0,28.0,12.92448298103868,39.828508778302876,1854.304635761591,3618.8552346908305,226.8234624537912,7.0,健康
2.583333333333333,28.0,28.0,12.924283478062359,39.82789398341664,1854.3046357615917,3618.7993738574605,226.8194052879348,7.0,健康
2.59375,28.0,28.0,12.921975062860179,39.820780295752776,1854.3046357615917,3618.15301760085,226.77246195420273,7.0,健康
2.6041666666666665,28.0,28.0,12.918193685482386,39.80912747975186,1854.3046357615904,3617.094231935068,226.69557059556243,7.0,健康
2.614583333333333,28.0,28.0,12.913523265312767,39.79473496045363,1854.304635761591,3615.786514287575,226.60061110472535,7.0,健康
2.625,28.0,28.0,12.908396352446786,39.778935698356406,1854.3046357615917,3614.3509786851,226.49638269865756,7.0,健康
2.6354166666666665,28.0,28.0,12.90305429034805,39.762473425358294,1854.3046357615904,3612.855201297454,226.3877943451326,7.0,健康
2.645833333333333,28.0,28.0,12.897625480107411,39.74574382645345,1854.304635761591,3611.335134430075,226.27745725480895,7.0,健康
2.65625,28.0,28.0,12.892269118121789,39.72923748645694,1854.304635761591,3609.835353074101,226.16860704718368,7.0,健康
2.6666666666666665,28.0,28.0,12.887289815657688,39.7138931053941,1854.304635761591,3608.4411483841523,226.06743216004415,7.0,健康
2.677083333333333,28.0,28.0,12.883046344930381,39.70081628743852,1854.304635761591,3607.2529765805066,225.98121846728924,7.0,健康
2.6875,28.0,28.0,12.879871197753822,39.69103165022098,1854.3046357615904,3606.36393537107,225.91671555295943,7.0,健康
2.6979166666666665,28.0,28.0,12.878103629303336,39.685584653567425,1854.304635761591,3605.8690162049343,225.8808096906666,7.0,健康
2.708333333333333,28.0,28.0,12.877929438067447,39.68504786016703,1854.304635761591,3605.820242658885,225.87727130582218,7.0,健康
2.71875,28.0,28.0,12.879325472662348,39.68934992595946,1854.3046357615917,3606.2111323454574,225.90562968868187,7.0,健康
2.7291666666666665,28.0,28.0,12.882135433333737,39.69800919251826,1854.3046357615904,3606.9979213334464,225.96271284127204,7.0,健康
2.739583333333333,28.0,28.0,12.886117585256713,39.71028072191354,1854.304635761591,3608.1129238718795,226.04361530600985,7.0,健康
2.75,28.0,28.0,12.890953315191215,39.72518266518107,1854.3046357615917,3609.46692825354,226.1418699282899,7.0,健康
2.7604166666666665,28.0,28.0,12.896248694831389,39.741501079990606,1854.304635761591,3610.949634552789,226.24947731475677,7.0,健康
2.770833333333333,28.0,28.0,12.901628560406992,39.75807984941747,1854.304635761591,3612.4559969139577,226.358815872814,7.0,健康
2.78125,28.0,28.0,12.906890899839278,39.7742964464435,1854.3046357615904,3613.9294519549976,226.4657798490016,7.0,健康
2.7916666666666665,28.0,28.0,12.912117260256988,39.79040216936337,1854.304635761591,3615.3928328719567,226.57202619067178,7.0,健康
2.802083333333333,28.0,28.0,12.917559373463536,39.807172763122324,1854.304635761591,3616.9166245697897,226.68267305519134,7.0,健康
2.8125,28.0,28.0,12.923509605432553,39.82550919225132,1854.3046357615917,3618.582689521115,226.80366771787627,7.0,健康
2.8229166666666665,28.0,28.0,12.930275432998025,39.84635898740208,1854.304635761591,3620.477121239447,226.94126855770045,7.0,健康
2.833333333333333,28.0,28.0,12.938001262428825,39.87016715564801,1854.304635761591,3622.6403534800706,227.09842152951336,7.0,健康
2.84375,28.0,28.0,12.946598823098538,39.8966616793445,1854.3046357615904,3625.0476704675907,227.27334167760424,7.0,健康
2.8541666666666665,28.0,28.0,12.955789592996226,39.92498425596796,1854.304635761591,3627.6210860389433,227.46037173717494,7.0,健康
2.864583333333333,28.0,28.0,12.965238162532646,39.954101276376115,1854.304635761591,3630.266685509141,227.65269201032177,7.0,健康
2.875,28.0,28.0,12.97464472972492,39.98308886098902,1854.3046357615917,3632.9005243229776,227.84420172683068,7.0,健康
2.8854166666666665,28.0,28.0,12.983755656038669,40.01116538901712,1854.304635761591,3635.451583690827,228.0297346735456,7.0,健康
2.895833333333333,28.0,28.0,12.992381156987951,40.03774601439142,1854.3046357615917,3637.866723956626,228.20542082640054,7.0,健康
2.90625,28.0,28.0,13.000336916698725,40.062262743296074,1854.304635761591,3640.094336675643,228.3674985775827,7.0,健康
2.9166666666666665,28.0,28.0,13.007324296291744,40.083795280409255,1854.304635761591,3642.050802961688,228.50987428060483,7.0,健康
2.927083333333333,28.0,28.0,13.013024663718241,40.10136171880517,1854.3046357615917,3643.6469058411076,228.6260437899884,7.0,健康
2.9375,28.0,28.0,13.01719262505641,40.11420584456159,1854.304635761591,3644.813935015795,228.71099424207318,7.0,健康
2.9479166666666665,28.0,28.0,13.019621676575607,40.121691289039134,1854.3046357615904,3645.49406944117,228.7605066417433,7.0,健康
2.958333333333333,28.0,28.0,13.020263797111868,40.12367006865086,1854.304635761591,3645.673863191323,228.77359575463754,7.0,健康
2.96875,28.0,28.0,13.01928219424686,40.12064512920971,1854.304635761591,3645.399014389121,228.75358664988954,7.0,健康
2.9791666666666665,28.0,28.0,13.016991803488066,40.11358698625914,1854.304635761591,3644.7577049766583,228.70690094225287,7.0,健康
2.989583333333333,28.0,28.0,13.013764529345112,40.10364171287981,1854.3046357615917,3643.8540682166313,228.6411229292936,7.0,健康
3.0,28.0,28.0,13.009959941337486,40.09191737024409,1854.304635761591,3642.7887835744964,228.5635848625968,7.0,健康
3.0104166666666665,28.0,28.0,13.005898529711915,40.07940159156121,1854.304635761591,3641.6515883193365,228.4808206991098,7.0,健康
3.020833333333333,28.0,28.0,13.001837382842583,40.066886628759775,1854.3046357615917,3640.514467195923,228.398070196819,7.0,健康
3.03125,28.0,28.0,12.997898490924412,40.05474841080788,1854.304635761591,3639.4115774588354,228.31781867369514,7.0,健康
3.0416666666666665,28.0,28.0,12.993993262061803,40.04271393002719,1854.304635761591,3638.3181133773046,228.23826068013264,7.0,健康
3.052083333333333,28.0,28.0,12.989917968727477,40.03015537301733,1854.304635761591,3637.1770312436934,228.1552462500217,7.0,健康
3.0625,28.0,28.0,12.985436216790468,40.0163442599053,1854.3046357615917,3635.922140701331,228.0639617921437,7.0,健康
3.0729166666666665,28.0,28.0,12.98022275547231,40.00027828727179,1854.3046357615917,3634.462371532247,227.95778651183053,7.0,健康
3.083333333333333,28.0,28.0,12.973995841570321,39.981089226063645,1854.304635761591,3632.71883563969,227.8309894930948,7.0,健康
3.09375,28.0,28.0,12.966579437403299,39.95823459281423,1854.3046357615917,3630.642242472924,227.6799965201406,7.0,健康
3.1041666666666665,28.0,28.0,12.957798141393667,39.93117386429477,1854.304635761591,3628.183479590227,227.50125086221107,7.0,健康
3.114583333333333,28.0,28.0,12.947587893533457,39.89970963109292,1854.3046357615904,3625.324610189368,227.29346700556292,7.0,健康
3.125,28.0,28.0,12.935444936930306,39.862289499519925,1854.304635761591,3621.924582340486,227.046419389292,7.0,健康
3.1354166666666665,28.0,28.0,12.918865576288653,39.81119800039973,1854.304635761591,3617.282361360823,226.7092324490152,7.0,健康
3.145833333333333,28.0,28.0,12.896350889547344,39.74181600656427,1854.304635761591,3610.9782490732564,226.25155415078783,7.0,健康
3.15625,28.0,28.0,12.868597175314934,39.65628925454194,1854.304635761591,3603.2072090881816,225.68772512599594,7.0,健康
3.1666666666666665,28.0,28.0,12.837283911874295,39.55979327944937,1854.3046357615904,3594.4394953248025,225.05204339179699,7.0,健康
3.177083333333333,28.0,28.0,12.804128995210965,39.457622005650116,1854.304635761591,3585.15611865907,224.37950704951166,7.0,健康
3.1875,28.0,28.0,12.770644896231703,39.35443631287729,1854.304635761591,3575.7805709448767,223.70084834801415,7.0,健康
3.1979166666666665,28.0,28.0,12.737873216071396,39.25344603319961,1854.304635761591,3566.604500499991,223.03716841796404,7.0,健康
3.208333333333333,28.0,28.0,12.706300989782518,39.15615202973796,1854.304635761591,3557.7642771391047,222.39828344433468,7.0,健康
3.21875,28.0,28.0,12.676041304808889,39.0629027964519,1854.3046357615904,3549.291565346489,221.78642232344643,7.0,健康
