t_day,SO3,SO4,SO5,SNH_eff,Ntot_eff,TSS_eff,sludge_h,kla_sum,timestamp
35.95833333333333,0.4842852788966962,0.884018599865014,0.1138404335036279,30.904457472146,0.8666387597605252,25.61234862234939,2.586815197503892,509.997,1970-02-05 23:00:00
35.96875,0.4961349663182444,0.8834470748297262,0.1133158303925957,31.03809901588714,0.869493749814974,25.68002242763472,2.5773292971024206,509.96175,1970-02-05 23:15:00
35.979166666666664,0.5047162555359178,0.8858574318504793,0.11310772007565,31.156671659856165,0.8712495753806263,25.598125043622364,2.568839497209199,509.9265,1970-02-05 23:30:00
35.98958333333333,0.5206313121204035,0.8944997727972671,0.1132460120153231,31.255753590055853,0.8718985685110016,25.142229197065934,2.5569215482148886,509.89125,1970-02-05 23:45:00
36.0,0.5358342650983499,0.9039253567841604,0.1136070531053048,31.33666600314824,0.8715683636112851,24.638504800468468,2.5441261451361754,509.856,1970-02-06 00:00:00
36.010416666666664,0.5452889330738879,0.9112704387557112,0.1140248265585453,31.399757727315823,0.8703522281827644,24.271844526863543,2.532608530394825,509.82075,1970-02-06 00:15:00
36.02083333333333,0.5612789004705784,0.9229072862019362,0.114779582088553,31.44410690192621,0.8682959708326391,24.16884162246801,2.5250007802309264,509.7855,1970-02-06 00:30:00
36.03125,0.5821358751011145,0.940251461646577,0.1159410707063817,31.46649287874269,0.8654422506086075,24.319463312571585,2.5222233680554846,509.75025,1970-02-06 00:45:00
36.04166666666666,0.6009932206674262,0.9612125227210736,0.1173231087638364,31.463017212761844,0.8619970366625259,24.354895383670076,2.519541856034066,509.715,1970-02-06 01:00:00
36.05208333333333,0.6310133618998657,0.99110102913674,0.1194492306396229,31.43004954640845,0.8579686398757342,24.656668014668764,2.522128052743032,509.67975,1970-02-06 01:15:00
36.0625,0.6661404170576564,1.028710253732878,0.1218425360617336,31.3688167570874,0.853832880426811,24.43859909579181,2.518390973341115,509.6445,1970-02-06 01:30:00
36.07291666666666,0.6932454198498298,1.0650903859340468,0.1245833440672987,31.27745176665544,0.8495720484468908,24.254895436399423,2.5151618689767177,509.60925,1970-02-06 01:45:00
36.08333333333333,0.7243716509299254,1.1050209219630946,0.1271301790280747,31.1705019500848,0.8457836873346413,23.200238501214564,2.497223868418424,509.57400000000007,1970-02-06 02:00:00
36.09375,0.7484290317302437,1.139673551048948,0.1297501392086605,31.0477178807292,0.842285357267043,22.04961653141378,2.4743023543132505,509.53875,1970-02-06 02:15:00
